PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
14,9.47677654167637,2,32,2.296365,52.0777468503054
20,10.2084170412272,3,90,1.501211,46.3841999182478
18,8.90135791711509,4,72,2.125544,50.1776782330126
17,11.4596066246741,3,122,1.808523,46.7558283194461
17,8.72353104176,2,23,1.86008,44.4325441768503
15,9.48412570776418,3,43,1.786481,54.3973333512743
14,8.99046137509868,1,12,2.865558,56.0329553471612
16,8.44373979093507,9,151,2.124018,46.4087134751026
18,9.25182933406904,5,83,1.540774,43.7216434576031
15,8.65197716606781,3,38,2.486179,51.9174499126772
14,10.0007012495771,2,30,2.328197,57.5050805761878
17,9.44336220761761,1,16,1.778169,50.3277082598823
18,8.917167250067,3,104,1.055488,48.3462963925882
18,9.37540383310989,1,19,1.289278,46.7944144426535
18,9.50072720786557,1,39,1.589479,47.8365995610754
17,11.4181291246787,4,93,1.441203,51.3187303372166
18,10.5512675000355,2,61,1.787894,48.7522106462469
14,8.44972733268514,5,107,1.721747,50.829113194985
16,10.0100977076218,2,35,1.782011,55.321513034869
14,8.94501275010407,4,62,1.979914,62.8676041295486
16,9.31538524990901,3,52,1.84622,52.4058749724645
21,10.5316471671686,3,48,1.738002,49.7341903946584
18,9.29930070834234,3,25,1.585226,47.8508334813846
17,9.24699008278549,4,41,1.730678,51.6730708289234
18,9.21687308419496,5,80,1.138615,50.2870810580336
14,9.61517341714352,2,33,1.125013,59.8444882447698
16,10.6336202090606,3,47,1.239847,54.6650521864649
16,9.16473095817491,1,29,1.734366,51.1870599584654
16,9.88123937509954,3,37,1.781268,56.2394011067227
16,8.98326816689223,1,19,2.138643,55.4825391736813
13,9.96483112499118,4,47,1.683968,57.6560289885562
17,9.86393616721034,5,106,1.630761,53.5104557707468
18,10.5523744169623,4,90,1.989389,52.5431133185824
16,8.94873158307746,5,120,2.161053,53.1461640493944
19,12.1512119169347,1,15,1.803498,49.1062300769906
15,9.56490133330226,1,17,1.808795,58.2453055307269
13,8.0148864579387,2,37,1.620239,61.5363719228369
14,10.0651570828632,4,93,1.857631,60.6394345273397
