PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
13,9.47818070789799,6,82,1.696322,58.8351377787498
17,10.2091465000995,2,64,1.92131,55.0531005925115
13,8.90184949990362,8,87,2.304317,62.9809038140453
18,11.4600748326629,3,119,1.582785,46.6349489676456
14,8.72416491573676,5,69,1.655374,52.406872190269
19,9.48495700024068,2,4,1.353875,46.1258661786192
16,8.99132462544367,2,44,1.706806,51.9882003427483
14,8.4450547080487,5,100,1.682736,54.4172471522221
17,9.25231920788065,4,72,1.561746,47.6853774641367
17,8.65260804072022,2,43,1.398161,49.6029166285606
16,10.0018446249887,4,57,1.974927,53.4112917957827
19,9.44401399977505,2,31,1.814467,47.8225241072084
15,8.91843287507072,4,98,1.854765,56.1946193377177
16,9.37611625017598,3,37,1.42886,53.1071456207428
18,9.5019075833261,3,83,1.143946,49.039914427946
17,11.4188687908463,4,66,1.502175,55.8264803086572
19,10.5520594590344,5,73,1.593065,50.4292543781431
17,8.45026891678572,5,62,1.494804,45.5445270601879
18,10.0111812078394,5,60,1.336851,52.1474768821564
14,8.94664116716012,3,67,2.27167,63.0278095070805
19,9.31659683398902,2,32,1.640862,47.2143970576948
20,10.5327248750255,6,89,1.223226,52.1470624720678
14,9.30033708410338,2,36,1.701794,59.0576964896172
14,9.24770070798695,0,0,1.453364,60.6684256677649
18,9.2179301250726,2,48,1.234495,53.2799191617717
17,9.6162465410307,3,31,2.063873,53.4254558767904
15,10.6354047497734,3,53,1.561499,60.2348000432054
16,9.16616787482053,2,41,2.236373,55.2754870441277
16,9.88230666704476,4,107,1.907207,57.6230754668359
18,8.98486875044182,2,21,2.009752,50.9808748029172
17,9.96592866722494,3,34,1.324466,52.3353848770699
16,9.86456595920026,5,87,2.126729,56.1743437719997
16,10.5538743329234,2,57,2.002566,59.1551092802547
15,8.94986620778218,5,120,1.492203,58.0600915166239
16,12.1523417499848,3,55,1.995823,57.7462134533562
15,9.56611745804548,3,41,2.289968,59.3806472606957
16,8.01601158408448,2,28,1.727031,54.7589479247108
16,10.0663773748092,4,88,1.325436,56.516603945056
21,10.7996328747831,1,3,1.302832,42.4108253126698
16,8.94621154200286,2,28,1.995312,48.7745571881533
