PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
14,9.47716258419678,1,13,1.998548,54.7130000444927
17,10.2086021667346,2,29,1.418272,54.198316161466
15,8.90147704211995,5,62,1.514932,56.5281051831941
17,11.4597370419651,2,25,1.230329,46.8999043600086
17,8.72380370786414,3,32,1.733803,44.4252894753042
15,9.4843461252749,3,98,1.999112,54.5638972893357
18,8.99067949969321,4,61,1.924121,45.9603772291707
13,8.4440536252223,5,25,1.926062,54.9933460111228
17,9.25195704214275,2,30,1.649012,46.4949756860733
18,8.65213141683489,5,82,1.534302,44.9486920713551
15,10.0009888750501,1,7,1.777817,54.9643444207807
19,9.44352858327329,2,42,1.676986,46.5878311691708
16,8.91750191571191,6,85,1.680287,53.7953071470838
19,9.37560841580853,1,27,1.740696,45.4143595783726
16,9.50104604102671,4,129,1.558251,53.5102240683045
16,11.4183177496307,1,12,1.770071,54.6048515825532
17,10.5514778750949,1,25,1.548038,51.7622670980499
17,8.44986704131588,3,49,1.388793,44.3318114780328
18,10.0104056252167,4,53,2.063631,50.379872503173
16,8.94545266591012,6,92,1.799135,56.3905129674822
19,9.31569933379069,3,50,1.797057,46.2218310536915
16,10.5319255841896,5,71,1.840743,61.1196379759349
14,9.2995550413616,4,54,1.681201,59.1117740010044
19,9.24717441620305,3,29,1.658796,47.4940418069692
15,9.21712516713887,5,61,1.350196,58.9267443244656
16,9.61544562503695,4,70,1.768378,55.4126094502863
20,10.6341183339246,1,37,1.602123,47.2913271049038
18,9.16510691586882,2,47,1.706445,49.5304537730085
16,9.88151099998504,3,50,1.582122,56.5242111333646
15,8.9837347920984,5,63,1.26939,58.696002792567
17,9.96512345783412,2,27,1.713301,48.1201591079726
14,9.86408970830962,4,81,1.29296,61.3664763181337
19,10.552766290959,5,71,1.330827,50.7840482076924
15,8.94905970897526,4,45,1.532716,56.410349936535
14,12.1515451250598,3,85,1.892621,63.0837885463344
16,9.56520716613159,2,39,2.353987,55.9134168142918
16,8.01517316699028,3,38,1.674119,52.2204792359844
16,10.0654878341593,3,54,1.97589,55.1126666832715
22,10.7988691246137,2,33,1.876821,39.7303901951421
16,8.94532270776108,5,89,1.610828,46.9370312348474
