PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
23,11.446010292042,0,0,1.414701,15.4105490478485
24,11.9168846667744,1,9,1.796219,15.7154340219373
22,10.8253612080589,0,0,1.684927,17.1976116782224
23,11.8413729579188,0,0,1.299381,16.9685506464347
24,11.9508084999397,0,0,1.36083,16.3091562765961
24,11.6996598746628,0,0,1.317995,16.178256929076
23,11.2414778335951,0,0,1.230279,15.9525616175455
24,11.633775124792,0,0,2.022633,15.991041630817
24,11.9830733342096,1,2,1.688447,15.9929305858289
21,10.6418584999628,1,3,1.372811,17.7525772846171
21,11.0356892077252,1,1,1.302485,17.1994466245884
23,11.6745961667039,0,0,1.639767,16.414871338107
21,10.5999834169634,1,1,1.59912,16.0982838521401
23,11.6327966670506,0,0,1.613158,15.4048495561532
22,11.1162075409666,0,0,1.384086,16.7998749635775
24,11.9827715000138,0,0,1.530547,15.0001059907178
22,11.1004260838963,0,0,1.772388,15.2232745577666
23,11.4503184580244,0,0,1.516126,14.1779384373323
23,11.4153214171529,0,0,1.254062,15.2539293403211
23,11.1829045419581,0,0,1.102531,17.2695018067632
