PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
16,9.44798037502915,4,52,1.646354,19.4802370388061
22,10.8674644995481,3,185,1.663131,15.1664147746157
19,10.9508829996921,2,61,2.059627,18.1885285695132
18,10.6509868339635,1,32,1.750432,17.6941504598492
15,10.7433398328722,2,42,2.247158,19.2391445239385
14,10.4765166249126,1,8,1.888615,20.5404731844153
19,10.6261913748458,3,56,1.706827,17.3765767708813
19,11.5774930422194,2,33,1.690873,16.4423025654335
20,11.967522541061,5,152,1.807117,15.9033228643239
20,10.8938550422899,3,78,1.977971,16.3604126544669
16,10.0987742920406,5,99,1.736457,18.0130522639956
17,8.90902145812288,8,85,2.166392,16.332129810882
18,10.9106104159728,6,94,1.391797,16.8337408556706
22,10.9506938327104,2,71,1.854782,14.8879583417015
15,10.0297977500595,5,80,2.343063,19.3710552528501
18,9.45052816718817,1,18,1.31396,20.2670879403336
18,10.9830568749458,3,164,1.278695,17.8327546972368
15,10.7096232092008,3,46,2.010308,18.4089943145712
17,11.5350622078404,1,10,1.946555,18.4050687205266
16,9.89861162519082,3,76,1.505741,19.1135130589828
