PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
18,9.44835279230028,4,85,1.91264,17.7313218462384
17,10.8676207498647,5,118,1.284551,19.2152205032899
17,10.9510167078115,4,76,2.586735,20.2871594194542
17,10.6511402502656,2,16,2.37769,18.9735293388367
18,10.7435148339719,5,229,1.50411,18.0672314276712
18,10.4766899161041,4,107,1.400553,18.1868149795466
15,10.6263243327849,4,52,1.942502,20.718455594033
23,11.5777300000191,4,45,1.614116,14.808837061181
24,11.9676626669243,3,57,1.54713,14.3967500771396
22,10.894028916955,4,60,1.409311,15.3823617888107
20,10.0989001668058,4,51,1.790016,15.2801832184196
17,8.90915979072452,5,125,1.484156,17.1625857405803
19,10.9108908749186,4,106,1.188814,16.3621250294933
16,10.950819125399,3,53,1.99829,19.8143384477589
16,10.0299355406314,3,67,1.95587,18.6857214430347
16,9.45067983306944,5,107,1.994681,22.5629296619445
17,10.9832098330371,1,11,1.739966,18.8051224960124
18,10.7097933329642,5,87,1.803508,16.9070023888101
20,11.5352349169552,4,74,1.401207,16.5275750681758
18,9.89895579172298,3,54,1.611408,17.784733687424
