PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
17,9.44623887492344,4,81,1.937149,14.5284265608472
21,10.8666310417466,1,16,1.630471,13.8073233621461
22,10.9501994578168,3,54,1.295806,14.2032653093338
19,10.6501372088678,4,112,1.380376,13.4173333399782
14,10.7423990000971,4,57,2.032491,16.9173809034484
18,10.4755775420927,6,87,2.015327,14.6013866437392
21,10.625479541719,3,47,1.934894,12.8887023865467
17,11.5762241249904,4,104,2.063287,15.2781764045358
14,11.9667910002172,2,50,2.297944,18.1230270037694
20,10.8929263330065,2,43,1.297681,14.0046395361423
21,10.0980717912316,1,18,1.702588,13.4506448881612
15,8.90830570785329,5,105,2.161223,15.458733184884
18,10.909248250071,3,26,1.760376,14.3187291040603
20,10.9500405001454,2,77,1.27497,12.9385228035972
16,10.0290338327177,3,45,1.509081,15.6556329457089
17,9.4496917501092,2,74,1.658578,19.2106395740719
19,10.9821106665768,3,52,2.03423,14.8606512597517
21,10.708672542125,0,0,1.726794,12.0051130208941
18,11.5341478330083,1,15,1.966644,14.8693148771094
