PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
38,19.8109212499112,3,53,2.186365,88.7254012969175
39,19.7168022501282,5,294,1.444482,84.1178258475012
39,20.298058624845,4,46,1.525111,85.0049625986662
38,19.5655964580365,1,8,1.30085,87.5913213423796
37,19.7021702919155,8,233,1.213092,88.8551632697518
39,19.5155082498677,0,0,1.559908,82.9841346503832
38,19.6667306660675,8,241,1.729414,86.5756832430825
38,19.7992685423233,17,660,1.531868,86.1448027365106
39,19.717167374678,4,51,1.818979,84.6781046965565
38,19.6316359587945,2,41,1.149929,86.2588519230485
37,19.8342596669681,7,98,2.076349,87.0670923912847
38,20.2508052499034,2,133,1.513295,85.6287884525955
37,19.534870499745,13,310,1.667858,86.1078592873103
37,20.3160297498107,3,24,1.631396,87.5737521721906
39,19.6329594999552,4,118,1.500372,84.6183066710066
37,20.3654379579239,9,246,1.597539,88.8281137732839
38,19.9516443330795,16,370,2.584803,88.5774968437066
37,20.2332385834306,1,33,1.547742,91.3414582358422
37,19.4989944999106,10,319,1.812103,86.7475168905347
44,21.8355222921818,12,428,1.834487,77.5247159498659
