PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
38,19.8083573747426,4,172,1.599948,80.0685581604117
38,19.715379124973,13,204,1.618689,77.2278640223177
39,20.2966392082162,1,27,1.718072,75.771714739788
37,19.5646952083334,9,150,2.022413,77.7842679337875
37,19.7007780834101,4,288,1.20986,80.6259347906185
37,19.5141558330506,4,311,1.697401,75.5914808754381
38,19.6653804173693,6,95,1.336223,73.1822773814201
39,19.7979442495853,4,36,1.342867,71.7518450453495
39,19.7155869156122,6,113,1.708869,74.4332456125472
37,19.6302925418131,6,118,1.750789,76.3826261249346
37,19.8326798342168,2,45,1.855579,75.419480874631
40,20.249191083014,7,167,1.973531,69.4774874602444
37,19.5328425411135,2,65,1.607193,77.6419865370199
38,20.3146890411153,3,25,1.43959,75.3912215219124
38,19.6316347080283,1,6,1.66335,74.0552663950152
39,20.363925459329,4,326,1.836944,77.4675886361645
38,19.9502347912639,5,110,1.831336,76.1478278957503
39,20.2316104588099,4,196,1.466505,76.3442607548756
38,19.4976745829917,3,84,1.780688,74.5991207781787
40,21.8341777920723,3,92,1.278555,75.9516917751171
