PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
37,19.8114006249234,5,98,2.24221,90.8063761008954
37,19.7170572080649,5,292,1.531388,88.2625450707368
38,20.2983181672171,4,146,1.133283,86.8949648483019
37,19.5657647079788,0,0,0.9855545,89.6492984926177
37,19.7024244158529,6,208,1.538071,88.7845067080815
37,19.5158347496763,1,9,1.256264,87.0879764316251
39,19.666982000228,2,41,1.324348,84.5223098682861
38,19.7995102917776,14,510,1.361055,86.0821643574653
38,19.7174535002559,1,5,0.9758109,86.6967827865952
37,19.6318947086111,1,6,1.148426,88.3885068265167
37,19.8345554168336,1,8,2.108916,87.0001271769807
37,20.2511002081446,1,8,1.345397,87.5951622335895
38,19.5353065412492,0,0,2.771642,83.8826064780158
37,20.3162789591588,1,16,1.39411,87.5085338295714
37,19.6332022082061,3,67,1.231836,88.7262927544479
38,20.36568970792,5,142,1.465726,86.6693925284045
39,19.9519032076932,18,381,1.942165,86.3695031223007
38,20.2335451249965,1,33,1.668523,89.2319033461574
38,19.4992380826734,1,6,1.411962,84.5653968985732
42,21.8357581668533,8,379,1.763012,81.0138382948935
