PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,19.8099114578217,3,87,1.516022,79.3156763061117
37,19.7162499590777,2,17,0.9718534,80.0093525542399
39,20.2975576668978,7,268,2.977177,76.5755460000573
38,19.565249666106,3,232,1.937595,76.8089911679884
37,19.701651416719,2,20,1.25271,81.1152060742717
37,19.5149815832265,12,406,1.636021,76.6519482398557
37,19.6662303330377,14,434,2.140625,76.910291748071
37,19.798759915866,1,7,1.448922,75.9739054090066
38,19.7165558747947,4,47,1.698417,77.2021130389093
38,19.631135832984,4,26,1.638802,75.5432752745324
37,19.8336302498356,11,223,2.120363,76.596286122662
37,20.2501822910272,3,72,1.002608,75.3400124785666
38,19.5341532081366,12,300,1.746102,76.1936765262171
37,20.3155224169604,4,49,1.551208,78.6974797579082
37,19.6324495421723,2,91,1.269728,77.2424414628059
40,20.3649075417779,4,139,1.577193,76.0923405992799
39,19.9510885830969,29,1062,1.857442,75.590296015621
38,20.2325899591669,9,128,1.492058,79.0205186502518
37,19.4984785839915,4,80,1.655728,77.2036620969507
