PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,23.8954571657814,4,173,0.9485229,72.1091431422302
39,22.3328790827654,2,64,1.233702,69.2263760795005
40,21.7652908749878,11,199,1.30462,70.651721896138
37,22.3317575422116,2,65,0.8842685,75.7849942766935
38,20.7846777918749,4,57,1.185339,75.7580460416839
42,22.2644044999033,2,66,1.019306,66.3689066700283
38,20.8839284162968,10,239,0.8681727,74.9235285053912
39,20.3020899998955,11,215,1.324933,71.5699765759592
37,22.7494161669165,5,128,1.461326,74.1095788575507
39,21.8329493748024,4,66,0.8839005,77.8817883812082
40,21.783582709264,3,104,0.9037286,68.6662573949434
39,20.2661084160209,3,136,0.846065,68.739959385055
43,22.2837989591062,3,114,0.8341039,67.8726909248981
39,23.2651791251265,4,72,0.8747591,72.9258225824779
43,22.2811610000208,4,70,1.076306,64.070442875544
39,21.6975362920202,3,116,1.088888,69.0868450089907
42,22.2660315842368,2,68,1.233011,65.8108729846953
41,21.7461649999022,4,88,1.047675,68.0176727700888
36,20.7324981670827,2,59,1.081214,78.100120402976
