PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
9,5.26639358297689,3,14,1.396088,0
9,5.44971904199338,2,19,1.65501,0
10,5.9322703750222,1,12,1.93944,0
10,5.61730441701366,1,3,1.849189,0
9,5.51551299999119,1,1,1.55231,0
11,5.74821212500683,2,3,1.705442,0
9,5.44909358301084,1,6,1.477453,0
9,5.29960070797824,1,22,1.61318,0
11,6.16614783302066,2,34,1.724961,0
11,5.89931683297618,1,36,1.794549,0
9,5.41594095798791,1,5,1.599165,0
9,5.34999470898765,2,22,1.528924,0
9,5.46648541599279,2,5,1.636854,0
12,6.46497908301535,4,46,2.053347,0
13,7.43334141699597,4,82,1.763443,0
9,5.38263929198729,1,28,1.552341,0
10,5.86681662499905,2,15,1.447153,0
9,5.33215412500431,2,21,1.532206,0
9,5.08201283300878,2,8,1.506293,0
9,5.43336774999625,2,13,1.566941,0
9,5.18180429100175,2,11,1.613498,0
9,5.2658794579911,2,20,1.53838,0
11,5.81625395800802,1,8,2.141947,0
9,5.59971249999944,2,22,1.698294,0
9,5.9331339590135,2,21,1.610892,0
9,5.63287358300295,2,8,1.569313,0
15,8.10036566699273,4,96,2.240034,0
9,5.21609220901155,2,23,1.51463,0
9,5.46614591698744,1,19,1.513102,0
10,5.86663112501265,3,7,2.280177,0
9,5.99986387498211,1,4,1.702488,0
9,5.21581758299726,2,10,1.606225,0
11,5.86610504199052,1,1,1.517985,0
10,5.46547408300103,1,21,1.597594,0
10,5.53216191698448,2,6,2.201939,0
10,5.73185237500002,1,8,1.86264,0
10,5.58268883399433,2,2,2.109315,0
9,5.56566383299651,2,17,1.684092,0
9,5.66642654201132,2,18,1.461836,0
9,5.73466241700226,2,9,1.454241,0
