PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
9,5.26591858299798,0,0,1.655713,0
9,5.44945191600709,2,5,1.273113,0
10,5.93194174999371,2,8,2.015727,0
10,5.61694179099868,1,28,1.940366,0
9,5.51523433299735,1,2,1.374173,0
10,5.74787620900315,3,6,1.768493,0
9,5.44876941700932,2,12,1.701453,0
9,5.29927754198434,1,3,1.89269,0
11,6.16582395799924,2,36,2.128331,0
10,5.89899537499878,0,0,2.489243,0
9,5.41560216699145,0,0,1.828351,0
9,5.34957974997815,1,2,1.28443,0
9,5.46615004198975,2,3,1.611752,0
10,6.46461991601973,1,2,1.70939,0
12,7.43300954200095,4,44,1.700861,0
9,5.38231512499624,1,3,1.447804,0
11,5.86649937499897,2,43,1.819575,0
9,5.33182883300469,1,1,1.456499,0
9,5.081689750019,1,3,1.437434,0
9,5.43304449997959,2,6,1.324495,0
9,5.18147437501466,1,4,1.214389,0
9,5.26555770798586,2,14,1.256926,0
10,5.81593291700119,2,12,1.969821,0
9,5.59939591700095,2,9,1.381779,0
9,5.93281479197321,2,12,1.195257,0
9,5.63254954200238,1,2,1.558347,0
14,8.10003529200912,7,142,3.176047,0
9,5.21576699998695,1,4,1.2967,0
9,5.46582124999259,2,3,1.341568,0
10,5.86630433399114,1,6,1.544736,0
9,5.99953887498123,1,2,1.386251,0
9,5.21550120899337,1,4,1.238381,0
10,5.86574458400719,1,2,1.791332,0
10,5.46513549998053,1,5,2.164951,0
9,5.53183975000866,1,4,1.36107,0
9,5.73153150000144,2,1,1.408697,0
9,5.58236512501026,1,3,1.411207,0
9,5.56534129200736,1,0,1.322222,0
9,5.66610808399855,3,10,1.372167,0
9,5.73415762500372,2,7,1.572259,0
