PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
9,5.26907808301621,4,22,1.207522,0
9,5.45105379098095,5,25,1.330001,0
11,5.93384649997461,3,28,1.739821,0
9,5.61888662498677,2,21,1.431352,0
9,5.51681758399354,5,21,1.412228,0
10,5.74978970800294,2,3,1.964696,0
9,5.4505324170168,1,10,1.713222,0
10,5.30121000000509,2,36,1.587545,0
11,6.16771637499915,0,0,1.696125,0
10,5.90095845799078,2,5,1.804502,0
9,5.41736566700274,1,23,1.647564,0
9,5.35209208299057,4,21,1.297381,0
10,5.46787483399385,2,27,1.994113,0
11,6.46664600001532,2,21,1.644637,0
12,7.43493491600384,4,68,2.383372,0
10,5.38402500000666,1,6,2.038328,0
10,5.86842041599448,2,17,1.882907,0
9,5.33377583298716,2,9,1.168415,0
9,5.08358887501527,2,10,1.670095,0
9,5.43496833299287,4,21,1.505717,0
9,5.18338416601182,3,11,1.243953,0
9,5.26745658298023,1,35,1.441648,0
11,5.8178665000014,4,58,2.080102,0
9,5.60128008300671,3,31,1.423908,0
11,5.93460374997812,2,30,2.20037,0
9,5.63424775001477,1,9,1.702265,0
11,8.1019530420017,3,28,1.782628,0
9,5.21771141601494,4,7,1.293981,0
9,5.46775433298899,3,22,1.464931,0
10,5.8682319590007,1,2,1.74526,0
10,6.00149099997361,1,3,1.8435,0
9,5.21740595801384,3,7,1.228291,0
11,5.867756541993,2,51,1.714785,0
9,5.46705045798444,3,10,1.619515,0
10,5.53375825000694,0,0,1.67023,0
10,5.73341600000276,3,31,1.508275,0
10,5.58429400000023,4,64,1.535536,0
10,5.5672365410137,1,3,2.048369,0
10,5.66802091701538,1,19,1.778373,0
9,5.73716650001006,2,18,1.391978,0
