PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
22,12.7005365001969,6,349,2.382877,81.0807423708452
24,12.6318434169516,6,300,2.248727,72.986769140698
23,11.802591084037,7,312,1.721929,71.9479548582888
22,12.9176449170336,13,814,1.618462,76.2809431180358
24,12.3497837497853,9,375,2.405023,71.6096337419003
22,12.3502229591832,12,482,2.412213,78.1897992022674
22,11.8185331663117,15,805,2.985027,77.4043408772824
23,12.1170551669784,6,411,2.301851,72.1210397415511
23,12.3330858340487,4,267,1.909965,76.1024728417397
22,12.9334394172765,9,456,1.886047,77.9198674188758
22,12.3341838330962,10,485,1.967382,78.1156987544488
22,11.7663865000941,7,377,2.201097,76.3720606072721
23,12.5832483330742,5,307,1.476615,75.2827354868793
22,11.9136248342693,7,240,1.921956,77.1077083931728
23,11.5444497498684,8,357,1.584267,79.9070907068317
23,11.6010372079909,6,177,1.607806,74.8149999822287
23,12.8946417090483,10,531,2.423364,74.1728188308037
24,12.4852241249755,10,387,1.526401,73.7785572806994
22,12.2156515000388,8,361,2.062941,77.0501251205463
25,12.4861319591291,7,428,1.562019,80.4131501168013
