PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
23,12.7010284168646,5,299,1.75589,80.0288151544721
22,12.632085500285,4,208,2.132353,79.4510435185988
22,11.8028371250257,5,196,2.085309,76.5267879363488
22,12.9179505826905,13,774,1.6181,78.0755871779878
24,12.3500451250002,6,363,2.813708,72.3875173716806
24,12.3504727915861,11,361,2.112828,73.0767153242293
22,11.8188887918368,12,549,2.561206,78.1980074772781
22,12.1173502500169,3,314,2.826849,76.0674375659702
24,12.3333447496407,5,301,2.358335,74.4623957240644
22,12.9336812500842,6,443,2.246105,78.2579015093771
23,12.3344885413535,6,308,2.372538,75.6742518152232
22,11.766615041066,6,346,1.958406,77.0905491980639
22,12.5835464587435,6,247,2.5544,78.3704129598019
22,11.9138951250352,11,544,2.13036,77.6825358837166
23,11.5449264999479,7,293,1.685731,80.6752228906945
23,11.6013510827906,4,363,2.160169,74.8474021928142
24,12.894768208731,10,420,2.0267,73.004831521151
23,12.4856285420246,4,225,2.06679,77.0061575281231
22,12.2159303342924,7,620,2.128592,77.4211154785007
