PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
22,11.2224624580704,1,2,1.645761,33.441623122516
22,11.1654850831255,0,0,1.711951,33.7593902579763
21,10.6154065001756,0,0,1.434273,34.8911745074604
21,10.6466832919978,0,0,1.310983,34.9497639884551
21,10.6655033752322,0,0,1.539824,34.9529385123224
21,10.2481601671316,1,3,1.506191,34.5616646643196
23,11.6302173328586,0,0,1.89686,32.235967359789
21,10.313294084277,0,0,1.225913,34.3684423493133
21,10.5144849577919,0,0,1.779796,35.6322480365634
22,11.2141097499989,1,4,1.066986,33.3728997290812
21,10.3973075826652,1,1,1.154913,35.005809606186
23,11.6949015422724,0,0,1.639952,32.4071666792683
21,10.598743791692,0,0,1.398821,35.0220437339019
21,11.6646283329464,0,0,0.9289572,35.0436052263138
22,10.9147664997727,0,0,1.153731,33.5690131495622
21,10.5328476671129,1,3,1.35645,34.8568432520898
23,11.5477991667576,0,0,1.388198,32.4754547125295
22,10.9631844172254,0,0,1.016631,33.7383597877554
21,10.6657259999774,0,0,1.564793,34.8635079738285
21,10.4897276251577,1,5,0.9008079,31.6445138748913
