PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
21,10.3227039999329,0,0,1.149072,33.899708318391
23,11.3820604169741,0,0,4.162145,31.9179763369586
21,10.3152289157733,0,0,0.9066369,33.7658789053204
21,10.2648210842162,0,0,1.074547,34.1016982593352
21,10.295641832985,1,1,0.774341,33.8608926561262
21,11.0977740832604,0,0,1.144757,34.2561607692568
21,10.2997328327037,0,0,1.083204,34.5212557752218
21,10.2494554999284,0,0,0.7950725,33.1078373738343
21,10.5243004998192,0,0,1.248887,34.871466213926
23,11.3822397920303,1,3,3.655489,32.2925669708006
23,11.364987750072,0,0,4.339048,32.0600906953864
23,11.2314188750461,0,0,4.114527,32.1132627963696
21,10.2152264169417,0,0,1.098305,33.7610872950227
22,11.1476662917994,0,0,2.726902,32.6326041567055
23,11.4816016252153,0,0,3.785441,32.6480217601942
23,11.2646293751895,0,0,4.274603,32.0970543822193
21,10.2828981657512,1,8,1.1025,34.4333649568615
23,11.2812817501836,0,0,3.018607,32.0779185377709
21,10.516582749784,0,0,1.380276,34.7793095168613
