PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
20,10.6400828330079,1,0,0.9437039,0
20,10.6644155830145,1,1,0.8424982,0
21,10.6979834160011,1,1,1.210056,0
20,10.6815987500013,1,2,0.9166241,0
20,10.6645947090001,1,1,0.785055,0
20,10.6802218329976,1,1,0.76595,0
21,10.7116521669959,1,2,1.358445,0
20,10.697496208013,1,1,0.9056726,0
20,10.6649994580075,1,2,0.8756388,0
20,10.680411416979,1,1,0.7569077,0
20,10.6802022079937,1,1,0.9279613,0
20,10.6632395829947,1,2,0.8724405,0
20,10.6649832500261,1,2,0.8333737,0
20,10.6806164579757,1,1,0.9723408,0
20,10.6643012079876,1,1,1.061246,0
20,10.7132149589888,1,2,1.155252,0
20,10.6635499580007,1,1,0.858872,0
20,10.6643262500002,1,1,0.8614133,0
20,10.6959562500124,1,2,1.011783,0
20,10.6643185830035,1,1,0.7287344,0
20,10.6636281250103,1,1,0.7135343,0
20,10.6649617090006,1,1,1.006812,0
20,10.7138192079728,1,2,0.9807569,0
20,10.6807382919942,1,1,0.9794812,0
20,10.7151132920117,1,2,1.212152,0
20,10.6488955419918,1,1,0.890025,0
20,10.681650915998,1,1,0.9178666,0
20,10.6971842909988,1,2,0.9875803,0
20,10.6488553329837,1,1,0.7473557,0
20,10.6654822500132,1,1,0.8303158,0
20,10.6982025420002,1,1,0.9862136,0
20,10.6804039160197,1,2,0.8482491,0
20,10.665744708007,1,1,0.7493084,0
20,10.6798532919784,1,1,0.8502465,0
20,10.732127041003,1,2,1.3264,0
20,10.6822500419803,1,2,0.9437112,0
20,10.6629831249884,1,2,0.818011,0
21,10.6830064170063,1,2,1.252112,0
20,10.6715906670142,1,1,0.8727248,0
21,10.7505416250206,1,1,1.584375,0
