PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
23,12.9176791249774,1,55,2.136412,63.1244946676104
25,12.9581450000405,2,65,1.612903,55.1286898739636
26,12.9749263748527,3,165,2.392648,51.6716585888599
24,13.317133625038,3,183,2.067415,61.349909636192
23,13.4171288749203,2,171,1.305157,56.5558386278217
24,12.3832984580658,6,290,2.148577,58.934388953882
24,12.4922374589369,1,55,1.903659,55.3974357899278
24,12.4247782500461,4,407,2.528262,53.2784445870978
25,12.9677768331021,3,205,2.059271,54.3150848895311
25,12.4669223329984,5,178,1.967444,59.6734799444675
25,12.8084809579886,2,274,2.429058,60.7698433287442
24,12.9012051667087,6,324,1.992216,56.5227778667274
23,12.6838725837879,3,121,2.755659,60.4626648532956
24,12.1504953331314,3,67,1.667873,58.0379029076236
27,13.5257470407523,3,106,1.75896,55.6880323112839
24,12.4436876247637,2,82,2.087612,63.6819583014585
23,12.7144776671194,6,223,2.187827,66.2794021646614
24,12.8763333749957,1,106,2.015225,58.3534341227884
24,12.9995066248812,6,295,2.058171,63.7210763525218
22,11.6224436666816,3,73,1.694639,69.4825852035799
24,12.6490477500483,2,120,1.325669,59.4212134601548
21,12.1470549996011,3,160,1.378119,64.4144999927708
23,12.8970023328438,3,450,1.891999,62.370077929581
25,12.631885250099,6,109,1.972968,57.3044333606958
23,12.0313586252742,1,55,1.704604,58.3225922740024
24,12.5629485826939,2,107,1.821346,61.3041022831264
22,12.0809037913568,3,162,2.54436,69.6657139130614
22,12.514847625047,4,276,2.239606,65.6470776196908
23,12.5981765827164,2,89,1.476713,67.3587426907666
24,12.54783416586,5,332,1.746739,62.2449272195809
24,12.0810898747295,5,208,2.315012,59.888441018605
24,12.1299072918482,3,127,2.58619,62.9843368272608
22,12.6475666249171,4,240,2.751118,64.9053352588618
23,12.3318238328211,13,441,2.188571,66.8235144011028
23,12.4005899578333,2,111,2.634015,65.2665959306709
23,11.6803755001165,4,210,2.717824,60.6190363431106
23,13.2150224996731,2,162,2.064825,61.7376267505081
25,12.4314612080343,2,65,2.236891,59.034141600132
