PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
23,12.9200644590892,6,249,2.340998,68.2984003392251
24,12.9588695000857,6,368,1.959327,61.1275017533141
24,12.9756567501463,7,429,1.674104,59.7552708544148
26,13.3179259169847,4,474,2.215591,60.0360287174296
25,13.4179420419969,4,258,1.911524,55.5584551021457
25,12.384031041991,7,448,2.1662,57.5305633246899
25,12.4929457921535,5,346,2.107593,57.7004785649478
24,12.4254919998348,7,571,2.393708,57.3019618168473
25,12.9685188336298,7,399,3.256306,57.6378067582846
25,12.4677572920918,5,450,1.464599,60.640721693635
25,12.8102509579621,5,367,1.7368,60.8781949616969
25,12.9020270840265,4,281,2.239641,59.1330233030021
24,12.6844062497839,8,434,2.551394,59.3342623324133
24,12.1513651669957,6,406,2.146842,61.0335711195754
27,13.5269971657544,8,363,2.159177,59.2875030685078
24,12.4442915832624,11,747,1.979905,65.0017727166414
23,12.7151913326234,8,390,1.731636,68.4540761108308
22,12.8774882089347,8,440,1.543315,64.6501740610058
24,13.0006865416653,5,280,2.191317,64.1302535465608
21,11.6245727906935,5,317,1.136834,75.4410158399315
24,12.6501945001073,7,386,1.636175,62.3587899026461
22,12.1482693748549,7,449,1.432467,67.2654944302683
24,12.8980967090465,9,427,2.335609,64.5901043317281
25,12.6330737080425,6,360,2.027059,62.3155183717608
23,12.0327473334037,13,459,1.453344,64.8529437451583
23,12.5639484580606,5,274,1.600194,67.3249945773379
22,12.0820617079735,6,326,1.939818,72.754183572463
24,12.5159396249801,9,292,1.801077,63.7413854516732
22,12.5993658327498,5,377,1.402921,70.6462025303732
22,12.5489519587718,6,536,2.399587,69.8160322340713
24,12.0824639997445,5,353,1.961595,61.8483628107545
23,12.1313133747317,6,493,2.092423,66.9371610831307
23,12.6501125828363,3,229,2.022039,63.8260815049643
24,12.3329344997182,11,498,2.176992,65.9719913965091
22,12.4017322091386,9,391,2.41112,71.4000681288202
22,11.6814844170585,8,368,2.122105,68.2225169571625
23,13.2172753750347,6,481,2.144629,65.5196523091391
24,12.4325866666622,7,310,1.870823,64.391600782983
24,12.6685869581997,6,384,1.895681,60.3493419087802
25,13.4790885830298,5,443,1.476909,58.005295060575
