PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
24,12.921904457733,10,514,1.998167,69.8596735795339
24,12.9596918751486,4,169,1.713086,67.9434461247486
26,12.9765391671099,10,357,2.025028,63.0017563414115
26,13.3188849999569,9,396,2.278498,64.5027420340249
24,13.4187744171359,8,520,1.670792,65.5807587124097
24,12.3848316669464,3,327,2.01287,65.5932118146059
24,12.4937633746304,5,274,2.189788,66.6591683790709
23,12.4263924169354,11,395,1.904172,68.9514240897868
26,12.9693821663968,9,432,1.982309,62.0202258623277
24,12.4686800828204,6,340,2.47915,68.8517846865579
25,12.8116065422073,7,448,2.372165,66.5266433358192
25,12.9030042500235,7,372,2.048874,63.5584281571209
24,12.6849650000222,6,282,2.009836,66.0939980880357
23,12.152648541145,8,733,2.664657,70.8263225489013
24,13.5284241670743,9,320,2.763713,70.6118297724364
24,12.4450344578363,8,538,1.888239,69.8792362236418
25,12.7160724583082,5,289,2.204925,67.5952832773328
24,12.8789214999415,5,179,2.095608,63.9663870679215
24,13.0022806669585,5,270,1.685909,69.1366682876833
22,11.6271668332629,11,345,1.764635,79.4558125040071
23,12.6515732500702,8,388,2.097848,75.0085216865915
24,12.1497343750671,5,296,1.742008,71.5921250909256
23,12.8994268341921,7,359,2.026213,76.1124999869777
24,12.634443833027,5,349,2.009901,72.0955642949169
23,12.0343554578722,8,281,1.793166,73.9755488365241
24,12.5654545831494,5,352,2.217264,71.8687654783328
21,12.0834069591947,8,360,2.643755,80.6998135522008
24,12.5173139157705,9,464,2.390285,73.9288456000698
23,12.6006321250461,4,344,1.468807,74.165436702416
24,12.5502599580213,4,306,2.684851,72.854501757926
24,12.0840156245977,4,297,1.73113,71.4678401515509
24,12.1329386248253,6,260,1.83772,72.2138141475928
24,12.6521104169078,10,412,2.242723,70.3379634651355
23,12.3342253752053,10,407,2.223565,76.7029420189236
24,12.4030360416509,6,339,1.753791,72.9302534406694
23,11.6827124999836,9,459,2.852961,73.1900308848075
25,13.2192047080025,14,488,2.187347,70.5019517242908
24,12.4339244160801,4,271,1.572638,71.9609113099674
24,12.6701792078093,4,244,1.632704,64.886750051907
25,13.4804806252941,6,441,1.421995,63.9760167337954
