PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
26,12.9193750829436,6,208,2.150371,59.3970865369416
25,12.9584978749044,4,341,1.445809,58.2160150073469
23,12.9752581249923,5,267,1.964596,61.2432898994049
26,13.3175065829419,14,533,2.346155,59.2420303549331
23,13.4175217919983,6,491,1.662557,59.7086052369812
23,12.3836424998008,9,435,2.123051,61.6792897167413
24,12.4925932087936,3,187,1.499477,57.828477564423
24,12.4251156249084,5,512,1.807684,56.0231702014183
23,12.9681297498755,9,465,2.153542,60.9208624202596
23,12.4673488335684,8,341,2.374698,65.2467970047956
23,12.809593832586,8,413,2.716775,65.407396780084
24,12.9016108750366,7,591,1.644864,59.5173350690554
25,12.684149291832,4,213,2.733419,56.53525326401
24,12.1508862921037,7,339,2.549325,60.1630278591377
23,13.5264057498425,8,361,1.792489,67.5222608868195
25,12.4439732092433,8,413,2.036279,62.0921033620834
26,12.7148000421003,9,311,2.009261,60.5412658948738
22,12.8768917908892,9,499,2.449732,64.0174752651629
24,13.000062791165,5,418,2.354059,64.1462516505271
20,11.6235645003617,7,425,1.5503,77.3438602918759
25,12.6495667500421,4,372,2.159153,58.567651566118
21,12.1476160832681,4,421,2.04069,68.6182419414676
24,12.8975226250477,3,501,2.044383,62.8972188763631
24,12.6324757919647,6,267,2.533949,63.6446508772982
24,12.0320196249522,11,503,2.195155,61.1595626493605
24,12.5634329579771,6,521,2.047832,63.9974113631373
22,12.0814858749509,5,380,2.218815,72.3800664259629
22,12.51535587525,5,481,1.922849,67.6248390227556
22,12.5987567501143,8,284,1.691821,70.3178560784595
22,12.5483695003204,5,319,1.988918,68.4391703795303
23,12.0816941251978,6,314,1.536613,64.0390869837416
24,12.1306019169278,5,223,1.814998,63.4926579077728
22,12.6489610001445,7,427,1.919235,65.4977103695273
24,12.3323710002005,5,350,2.221419,65.1875781671454
22,12.401140875183,8,443,2.554815,70.5325492996384
22,11.6809233338572,8,436,2.245693,66.8002802412957
22,13.2163442089222,7,559,1.667996,67.0517178421671
22,12.4319845829159,15,292,1.887819,68.1298221038146
24,12.6678152503446,3,113,2.124164,56.5969739109278
24,13.4782544593327,8,268,2.087966,56.8996250707035
