PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
15,9.72468683309853,2,98,1.738702,61.4342026412487
17,8.40320183429867,0,0,1.712857,51.2693627353977
15,11.132009583991,5,47,2.073647,65.5746360930304
18,10.1029875418171,2,41,1.826975,51.9485486309148
15,8.66652033291757,4,65,1.474877,58.3274138470491
18,8.74766970798373,3,41,1.442113,52.6417730013943
16,9.18262470839545,6,114,2.40896,54.3950601131655
15,9.63700687512755,7,141,1.651438,57.0224746440848
17,8.85090125026181,2,33,1.693311,52.2673580083339
17,8.86736266687512,4,66,1.088979,50.4353872281225
15,9.26558833289891,2,21,1.968408,61.4224527031183
15,8.5669697499834,4,67,1.142654,55.9703526397546
16,8.38166345888749,3,39,1.802659,51.7059375124518
18,9.26623712526634,3,57,1.595301,56.8307453456024
15,9.55043266667053,0,0,1.347371,58.5618834321698
16,10.9655127502047,5,141,1.433908,56.4934064459521
17,8.85018650023267,3,47,1.866355,52.1419606828953
19,9.60021995799616,4,63,1.876327,46.0651181148071
15,9.99996495805681,1,13,1.794125,61.9035528041422
