PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
17,9.72425145888701,6,134,1.485561,54.9441251136801
14,8.40287854103372,3,39,2.224695,58.924202507894
15,11.1317013748921,7,124,2.360044,65.6374057754874
17,10.1027008341625,4,121,1.409354,53.5637475824093
15,8.6662201252766,3,33,1.374116,58.389655717959
15,8.74743154179305,4,101,1.978283,61.058672145009
17,9.18238750007004,4,59,1.536535,51.6596177647657
16,9.63657529139891,7,178,2.416525,54.3411016697064
16,8.8506394578144,3,69,1.484969,54.645812662784
14,8.86707704234868,3,100,1.632186,58.5551575557994
18,9.26534558320418,2,69,1.333674,53.2457338801275
14,8.56667358335108,6,80,2.040921,59.4123898606215
15,8.3813612498343,3,25,2.781313,53.3056806462506
19,9.2659887499176,6,84,1.251625,53.9618421493
19,9.55014641629532,4,85,1.040977,48.391247903438
15,10.9652635417879,5,50,1.252719,58.8570139370859
17,8.8499514167197,5,75,1.485026,49.2989043157329
14,9.59988270839676,3,113,2.031843,58.8388453969466
15,9.99968383321539,5,56,1.810131,61.6771860669057
18,9.33461516723037,5,110,1.59719,44.8685324906061
