PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
19,9.7237785840407,1,12,1.509078,50.0865525468008
14,8.4025772921741,3,59,1.472726,58.9834641266082
18,11.1313898339868,8,111,1.478383,57.3819446791377
15,10.1024032910354,5,55,1.808467,58.7177361051242
16,8.66591979190707,5,147,1.347512,55.2822345343884
16,8.74717995757237,5,60,1.852117,57.7584296697751
14,9.18213125038892,4,99,1.969199,60.7527915854007
19,9.63606895785779,4,92,2.988013,47.4342192817283
14,8.85037970775738,2,57,1.724735,60.3054403992636
17,8.86678308388218,3,51,1.942192,50.4652500864776
16,9.26510512502864,3,164,1.697117,58.1865104904864
17,8.56636958289891,5,67,2.03837,50.288865205777
14,8.38105916557834,5,71,2.074124,56.1686756554991
18,9.26573924999684,4,44,1.732512,55.5967733057009
15,9.54984891600907,4,63,2.236921,57.791891725113
16,10.9650189997628,5,81,2.182325,55.6688568321988
16,8.84970516618341,5,79,1.447725,51.1603723862208
14,9.59953920822591,4,35,1.146958,58.8995328039995
15,9.99936599982902,3,74,2.126765,61.6728807799518
