PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
15,9.72626195894554,0,0,1.938624,67.4976471501092
14,8.4041507076472,3,39,2.089184,65.7079880724528
14,11.1329002920538,5,146,1.6999,72.0840653604163
15,10.1038317079656,5,77,1.703992,67.0482944697142
15,8.66740416688845,2,33,1.968891,63.0737445006768
16,8.74838195927441,5,67,2.575068,63.2982372771949
15,9.18332358263433,3,55,1.696752,63.3959748161336
17,9.63806066708639,6,111,1.347995,58.3898310604341
16,8.85162308439612,4,70,1.803285,62.2936586441938
15,8.86820529168472,5,75,2.234933,65.55639738217
17,9.26630358304828,4,92,1.685469,60.5588627650457
14,8.56786112487316,4,57,1.992694,66.5289284994027
14,8.38250199984759,2,16,2.0435,67.0869704003313
17,9.26693220762536,5,93,1.431724,62.8222623730407
18,9.55127024976537,3,63,1.3475,56.6824097445028
16,10.9662247500382,8,121,1.294477,65.675072837621
14,8.85091158328578,3,45,1.79414,67.7019224967808
17,9.6012782077305,4,58,1.548869,56.4163380905109
18,10.0007987497374,3,40,2.264316,60.2948265926292
19,9.33584054233506,4,108,1.683587,48.1631578877568
