PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
17,9.72188970819116,3,36,1.351847,49.9745467129876
17,8.40159441716969,3,43,1.356159,48.2665931477266
15,11.1303970003501,5,82,1.979925,60.5371609951059
18,10.1014536246657,3,112,1.466825,50.7418448881557
17,8.66492654196918,3,44,1.583757,51.2791250503677
16,8.7464100420475,6,70,1.695194,54.2126979562454
16,9.18116137525067,5,58,1.289734,53.4145442361478
19,9.63453279202804,5,123,2.89203,43.689240922073
18,8.84955108398572,4,67,1.477331,47.1007339656353
13,8.86580520775169,4,97,1.921603,58.7518624603175
19,9.26428833277896,4,83,1.620603,49.6843465799956
16,8.56536379083991,2,24,2.07708,52.2589064494241
14,8.38011729205027,5,79,1.555817,52.8981188711311
16,9.26489345822483,3,93,1.536425,60.7898175949231
16,9.5488767917268,5,82,1.409758,54.3322397570591
16,10.9641367075965,4,70,2.17189,54.5235625177156
15,8.84872970823199,2,29,1.784397,52.8619417920709
19,9.59825845807791,3,120,1.334006,44.1105437563046
17,9.99839995894581,5,81,1.671169,52.9797206194524
