PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
17,9.72323429211974,4,44,1.478199,50.9259510675774
15,8.4022758747451,1,15,1.700991,55.1941611183186
22,11.1310739582404,2,108,2.024547,48.5878977077928
14,10.1021113330498,3,30,1.882606,60.3115715618644
16,8.66560825007036,4,74,1.666404,55.0017866189592
17,8.74692695913836,2,29,1.809251,54.4542595196296
17,9.18183395825326,3,62,2.051402,51.7911864718532
19,9.63560920767486,5,74,1.84301,46.5207544988708
15,8.85009933402762,3,47,1.863973,56.4901610836387
17,8.86647737538442,4,53,1.374819,49.8423847534201
15,9.26485050003976,4,56,2.121863,61.4902305106322
15,8.56606108276173,8,104,1.386805,55.461722239852
16,8.3807354583405,2,36,1.32278,50.2570755488705
15,9.26546258293092,7,90,1.68814,64.104094573607
18,9.54953987477347,4,52,1.324789,49.5957243773672
17,10.9647668339312,2,28,1.627203,52.0434388890862
18,8.84941795794293,5,105,1.552571,46.1098726114465
14,9.59919691691175,3,76,1.518089,58.9465861807444
20,9.99906683433801,2,42,4.164448,47.7982872864231
16,9.33392862509936,5,86,1.827744,48.6010703316424
