PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
16,8.49224054208025,4,69,5.340405,46.4312812546268
13,7.3805187093094,8,142,1.374496,55.6356508213167
12,8.09742891602218,4,41,2.279184,54.9111876559133
14,8.19645774969831,4,88,1.276392,49.6256247029773
14,8.09523862507194,5,72,2.061546,56.3316069144223
15,7.6654042089358,3,79,5.287117,52.2217054851353
12,8.01487025013193,1,21,2.435131,63.1145488005131
14,8.07974391616881,2,15,2.050925,56.2436487858317
14,7.59691454190761,5,87,1.61475,49.6952797818397
13,7.14768383372575,4,80,2.191894,52.2716858495886
14,6.81306283408776,2,29,1.592772,54.5389375848962
13,7.05002191616222,3,25,0.8955184,51.703644128373
14,8.09693537512794,2,38,1.56197,59.5456367425088
12,7.74689724994823,3,30,1.936298,60.9719200680653
15,8.36339804111049,3,43,3.358437,44.065799874564
14,7.144999708049,4,61,2.080861,49.2994672884899
13,7.49750941619277,5,67,2.399397,57.026304770261
13,8.86162050021812,2,24,1.910351,64.7445287053975
14,10.5638650832698,6,66,1.866169,59.2756577368294
14,7.53420337522402,2,35,2.037402,53.8894733014916
