PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
38,28.5565237500705,2,18,1.352674,74.371460531103
38,21.7668057093397,1,5,1.115865,74.9281579751129
43,21.9168430422433,2,27,1.402462,67.9939419226071
40,21.2490231250413,0,0,1.404659,72.3749259486794
39,20.6185578750446,10,196,1.676378,69.9753205124766
40,21.8167905407026,6,152,1.213335,70.8673063083552
39,20.798458958976,0,0,1.606975,71.965703012374
40,20.815000209026,11,254,1.327935,74.170731252525
37,28.0344239589758,0,0,1.659786,80.1797670412909
39,32.4820663752034,0,0,1.55444,71.7936356623585
39,22.4834197079763,2,10,1.367817,75.5209775928121
37,20.6166012077592,2,29,1.493002,75.911376096711
39,20.7999289161526,1,47,1.47608,71.0366783926311
42,35.3140949578956,1,0,1.544152,70.4878492147795
39,21.799977874849,2,109,1.795835,77.0153600770311
39,21.2157767922617,0,0,1.485229,73.6619849951986
41,26.3694565421902,9,181,1.569307,67.6123465229644
40,31.2151596671902,1,14,1.147364,72.7042791084386
40,21.2832595002837,0,0,1.598855,73.8224572385661
43,21.7344357501715,5,25,1.216459,60.7862731896687
