PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
22,12.1630035410635,4,134,1.679347,75.2972405911847
24,12.6501459591091,3,91,2.112415,71.0783178219572
23,12.0491574592888,10,335,1.841443,71.3677753127463
24,13.3646786659956,8,268,2.011494,65.3220730018802
23,12.3133637909777,1,56,1.468151,68.0601503092634
23,11.999621917028,2,66,1.703253,67.676172186823
23,12.5482173748314,2,194,1.933005,69.1358605602189
22,12.2984482911415,1,30,1.945266,71.0344244514338
22,12.1339015420526,16,582,2.721406,74.8947347429666
25,12.7831053338014,8,294,1.694253,66.2394017539918
23,12.4480737079866,5,92,1.895453,69.9345797057385
23,12.3171842503361,3,110,1.872616,67.8665741427761
23,13.6121288747527,1,55,0.8584876,69.5724383644436
23,13.097468667198,4,103,1.780916,66.2376630605887
23,12.8156267497689,4,140,1.953307,71.6105452738702
21,12.1310089160688,3,88,2.112146,72.8413196324947
22,12.1219847500324,5,97,1.264556,69.4320341572165
22,11.3473486248404,8,273,2.015025,69.2959998903627
23,12.6326958341524,3,144,1.338058,68.8842245499077
24,12.5473619168624,2,62,1.942111,64.5343160722405
