PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
18,9.44100520899519,0,0,1.46651,31.4074282586161
18,8.88194970786572,0,0,1.342307,37.3222983649207
21,10.6309633748606,0,0,1.596306,33.3431052886659
18,9.08128312462941,0,0,0.8493288,36.8945092583696
20,10.0939311669208,0,0,1.052013,34.1964373830706
20,9.73110208287835,0,0,1.29348,34.2871601926163
20,10.0815606247634,0,0,1.573957,34.2646812554449
19,9.71454708417878,0,0,1.414464,37.7644935720845
19,9.63106879172847,0,0,1.304692,35.9552565373872
20,10.0642254576087,0,0,1.28956,36.3610103959218
19,9.39803774980828,0,0,1.534526,36.1303795668248
18,9.24821624998003,0,0,1.617455,35.8165811178171
18,8.97980587463826,0,0,1.688037,37.4759675469249
18,8.98155412496999,0,0,1.163785,37.2248242040061
19,9.48123983340338,0,0,1.801307,35.240467172116
18,9.21528900042176,0,0,1.390014,36.3464167652031
19,9.64624816598371,0,0,2.256448,35.7312588266244
18,9.0143734999001,0,0,1.216403,37.5136758925186
20,9.84945254214108,0,0,1.713468,33.4793187910691
19,9.59726116713136,0,0,0.991941,35.5022521689534
