PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
28,14.0542241251096,15,808,1.280126,56.5610520674714
27,13.4985539996997,17,878,0.9109986,54.6316682292079
23,15.215948167257,12,789,1.191357,59.9293877046717
23,12.5811572922394,18,686,1.03196,63.8112970627844
24,13.5966828749515,11,578,1.213471,61.8997534814601
24,14.4136678748764,10,411,1.082246,63.9594619666847
23,14.1152173327282,14,965,1.057563,60.7456666741358
25,13.6142115411349,10,807,0.7748404,62.5671684555709
22,14.1148493746296,7,403,0.9498942,65.0877385527234
27,13.5647837496363,16,796,1.082877,56.4800739736745
23,12.581726458855,14,770,1.143121,59.6498640902016
24,14.7155952500179,11,795,1.075078,63.1833713850938
31,15.6470859581605,12,531,0.8885689,51.3158414152361
25,13.1455519166775,13,627,1.401439,58.1842200830579
24,13.663103917148,8,890,1.195148,58.8203592148299
23,12.6652688751929,13,1234,0.8372378,61.4185217444016
26,13.1288607087918,12,510,0.8765801,60.8034984101183
26,13.6315085408278,13,943,0.9208926,55.9898317576601
28,14.0974871250801,9,465,0.9860329,52.6796473755634
27,16.4935750002041,15,811,1.111729,61.7319119542285
