PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
25,14.0546894581057,9,348,0.8427913,62.8625033423305
24,13.4988851249218,14,800,1.726023,60.6198143019962
23,15.2162944576703,10,741,1.27014,60.7629312688242
22,12.5814789580181,16,879,1.607091,66.0567784851248
23,13.5970018329099,9,528,1.100108,64.4167137696691
25,14.4140158342198,10,533,1.218403,63.7009649910033
27,14.1155297090299,8,799,0.9063935,54.0651512435741
23,13.6145500000566,8,626,1.193554,67.7789746095305
26,14.1151959169656,10,590,0.9379693,57.7539182447184
26,13.5650982498191,9,512,1.328799,58.956990376688
23,12.5820547500625,10,648,1.639281,59.7971087200162
23,14.7159019159153,9,673,1.012989,66.3301014017476
25,15.6474077911116,16,740,1.411377,62.3286117427051
26,13.1457700831816,10,434,1.313363,56.5347274980293
24,13.6635994166136,8,694,0.8062928,59.7995140318138
23,12.6655880003236,18,827,0.8712528,61.5929690716059
24,13.1291773747653,12,400,1.35597,66.2338889669627
27,13.631838249974,13,683,1.007837,54.8537006015303
23,14.09781729104,7,675,1.070825,61.7628621909281
27,16.494036457967,13,692,1.338951,62.0933085921462
