PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
41,36.8062893748283,3,53,1.694315,65.7554613994207
92,46.7668277500197,6,213,0.9616004,47.8229574079666
40,20.2822032081895,9,95,1.185019,73.8490719581023
39,20.1812303750776,1,7,1.458788,70.9172767133285
38,20.5306586660445,4,51,1.179985,70.5743881898295
39,20.5174537082203,12,291,1.761442,70.5692221362812
38,21.548911458347,6,120,1.535773,74.44971937098
38,20.7465497083031,2,17,1.296715,71.3601808896974
39,20.2340710829012,2,17,1.591843,73.1149038108878
39,21.9509505000897,4,41,1.914519,73.3386089141743
40,30.0997524587438,9,292,1.524205,75.6003146758303
38,20.3648010417819,7,367,1.544231,73.2737358684014
38,20.2981294579804,5,314,1.46693,74.0359539141584
38,33.929921249859,3,24,1.077822,71.8036567620737
40,24.7975942906924,5,30,1.287062,69.7550187003799
40,31.4325244170614,4,145,1.163432,71.903258387465
38,20.165427708067,8,112,1.397876,71.6094342428014
37,20.5142844999209,5,250,0.9303815,73.2501632961873
39,49.4480574158952,3,40,1.099328,70.6929616176356
