PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
41,36.8044636668637,6,263,1.471552,61.4885466809316
39,46.7649364578538,5,49,1.317007,68.7716101081325
39,20.2812546668574,9,410,1.054391,70.8296346382644
39,20.1803045002744,1,9,1.745386,66.0109562106813
37,20.5292539591901,1,6,1.3172,70.0709617671532
38,20.516644957941,9,438,1.433562,70.8623543063081
39,21.5479339580052,2,18,1.299838,68.2656217175416
41,20.7458788328804,0,0,1.942596,62.5814217165476
37,20.2330695418641,1,6,1.139901,71.6693524673984
39,21.9490104583092,0,0,1.527222,64.5062008586067
39,30.0977492081001,0,0,1.449837,74.8908397359535
39,20.3640030841343,0,0,1.146668,67.990141049123
40,20.2972102500498,1,0,1.370342,67.1498020994477
39,33.929403165821,0,0,1.291547,67.5679476310809
37,24.7967788749374,0,0,1.388641,70.2062477609394
37,31.4316215408035,1,6,0.9869279,69.3454166144334
37,20.1645213342272,1,7,1.114719,70.8183288398023
37,20.5135436253622,4,140,1.786943,70.6665900384856
38,49.4471966656856,0,0,1.540554,65.8476612114004
39,20.7729314169846,1,11,0.9429635,66.9834455594611
