PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
40,36.807224040851,7,84,1.652872,67.9833884933032
46,46.7677154582925,6,203,1.480839,68.7728658439996
39,20.2828355841339,5,316,1.670238,76.1994348886685
38,20.1817710418254,1,7,1.010195,73.1187116134128
38,20.5311698750593,0,0,1.184216,71.5453344715857
39,20.5180054581724,9,211,1.416421,73.0060085487098
43,21.5495744170621,4,86,1.021019,69.3435474991972
38,20.7468887912109,3,12,1.316047,71.979472609727
40,20.2347280830145,3,200,1.566078,72.4554322543554
40,21.9517861669883,2,23,1.21421,72.2446219180711
39,30.1004973747768,11,276,1.653789,77.4106238132868
39,20.3653468750417,3,23,1.037783,72.2018226694602
38,20.2986257500015,1,5,1.096912,74.0450438308088
39,33.9302332499065,13,461,1.205936,71.0419786210435
39,24.7981416671537,2,10,1.244992,71.7659881099677
40,31.4330280418508,5,150,1.615468,72.6708654896356
38,20.165964666754,1,12,1.198679,72.6180493365973
37,20.5147767500021,0,0,0.8019608,73.5834077806086
42,49.4485863340087,6,103,1.397899,69.9046894664034
