PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,36.8085847920738,2,45,1.746728,80.6098088072852
38,46.7688595000654,3,55,1.690933,83.4230307097498
38,20.2837282498367,2,11,1.926763,83.2451940881775
40,20.182600250002,7,217,1.326593,76.6676469007507
38,20.5319549581036,10,311,1.284061,79.8575821651244
40,20.5187469581142,7,192,1.488464,77.5932478369214
38,21.5505686672404,6,75,1.346165,82.7714615060311
38,20.7473700423725,8,260,1.400888,79.9187764059752
39,20.2354979594238,3,32,1.400967,78.8876644025246
40,21.9528439999558,4,254,1.251829,78.8478322909214
41,30.101470541209,2,48,1.232878,78.2457560686985
39,20.3661387916654,5,81,1.843457,77.7571388663581
38,20.2993645831011,1,5,0.9684486,80.9755768063233
41,33.9306642077863,8,90,1.561277,79.3336391244538
38,24.7988717081025,7,207,1.605434,83.7556238433248
40,31.4337578751147,4,139,1.279688,78.0358176329173
38,20.1667405827902,7,222,1.25215,81.5630317543094
39,20.5154913328588,8,208,1.385011,77.1613717676164
38,49.4493839582428,6,407,1.463708,81.6314365396178
40,20.776071832981,4,137,1.676267,71.1340386071242
