PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,21.6376212914474,8,454,1.810415,79.7766239907688
39,41.5990108340047,2,65,1.195319,79.905456254402
41,45.5996225839481,11,310,1.63465,79.6525284488935
39,20.2671615830623,3,200,1.740704,79.1721271756941
37,20.0516225839965,1,8,1.2006,84.0649144547815
39,40.3680360000581,3,21,1.487582,82.5466003436118
41,21.8137776660733,1,5,1.559886,76.512037708265
40,21.4478946672752,3,28,1.495052,79.134628130123
38,20.7843583747745,5,199,1.305207,81.436786102131
40,44.9669149587862,8,193,1.384851,79.4993386836722
43,21.7505480828695,1,61,1.754711,72.9472258041591
40,35.8166240421124,4,92,1.105113,82.4701427132823
39,21.8651928342879,5,76,1.37531,80.1869017215302
42,21.4153118329123,15,255,1.383678,75.2300188455376
41,20.6334956251085,7,307,2.560092,75.6189238007476
40,28.8326877080835,11,387,1.170753,82.7865187544376
38,21.6346240825951,5,101,1.711223,81.763487787133
40,20.4995417497121,6,244,1.870182,76.1138407629915
40,40.8335060002282,7,187,1.536321,80.0219406606629
37,22.4127139579505,3,21,0.8763744,77.6583683878385
