PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
38,21.6358362501487,2,27,1.182343,74.8599539755991
40,41.5977454581298,0,0,1.411755,68.2746155536734
42,45.5985665419139,18,415,1.416061,68.8833889573635
39,20.2659787079319,3,11,1.21995,71.1832980458171
38,20.0503762080334,0,0,1.313261,72.8316335375176
37,40.3663948751055,3,47,1.155629,78.7015901500913
38,21.8127426253632,4,52,1.666952,74.0481930000609
42,21.4469117918052,6,138,1.597051,69.6917142319892
40,20.783189333044,3,23,1.329298,69.0219134790823
89,44.9656810420565,4,113,0.9138461,49.4890238388619
41,21.7494997093454,4,51,1.173486,69.0653007477522
71,35.8156640827656,7,176,0.9524291,57.6816337957034
39,21.8644164581783,9,197,1.179621,70.6792339348258
38,21.4140955409966,1,2,1.146889,72.562055993139
39,20.6324763339944,3,11,0.9807475,71.3392468169332
41,28.8315292918123,0,0,1.37285,70.5593028332947
40,21.6335479589179,11,424,2.730578,68.6546614277177
38,20.4983486672863,4,28,1.443126,72.2753683007077
39,40.8325019157492,7,203,1.277723,76.2423119292809
