PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
26,13.0309291249141,5,227,2.205425,58.8353364549291
23,11.9141111252829,9,447,2.328596,60.3719963692129
22,12.1148115000688,3,166,1.792448,67.5078979481689
22,12.1804482089356,8,366,2.293317,68.6401875096966
23,12.3154778750613,5,333,2.183165,64.8890126941969
24,12.1305466247723,5,273,1.89215,64.0061302498604
22,12.6464160420001,4,404,1.99937,69.8332916733555
25,12.3990854169242,3,141,2.12664,57.2319850511849
22,12.0307854581624,2,126,1.817024,64.6714564751495
23,13.1488094581291,1,81,1.968816,61.2004873059366
24,12.1477510840632,4,85,3.449439,60.8387274163154
25,12.3637346248142,3,159,2.475051,61.7446699552238
24,12.0651327921078,3,207,1.985691,59.684138939095
23,12.8619621661492,3,201,1.849858,60.2471340933572
23,11.8305712090805,3,206,1.714623,61.1937227658927
24,12.3322759578004,5,216,2.339151,58.6106823563265
24,12.0994041250087,6,244,2.36259,60.7790729845874
22,11.9964455831796,2,102,1.582894,64.5120209929618
23,12.047003292013,2,289,1.742853,62.8751393852998
