PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
23,13.0346975000575,6,340,2.100449,72.3225272908483
22,11.9162367079407,4,330,2.262694,68.3771080168133
23,12.117072083056,7,413,2.633491,67.0588259463725
23,12.1822760417126,5,261,1.897955,67.5443187963379
24,12.3176895836368,5,288,1.739416,66.4658386570712
23,12.1327423327602,7,489,2.285184,69.736083281105
23,12.6486414582469,8,553,2.627452,69.5229764703823
23,12.4015968330204,10,474,2.022254,66.5054711432237
23,12.0330638331361,6,389,1.95568,65.170887634968
22,13.1506962077692,5,357,1.725789,69.1858882677149
23,12.151123250369,14,540,2.123316,68.4688585688886
25,12.3658910421655,5,279,1.707438,65.8278650976717
23,12.067332000006,9,318,2.337675,65.3421774749523
21,12.8637680001557,4,287,2.25112,70.2170416978853
23,11.8324755420908,6,169,2.243368,65.0197864186181
23,12.335710125044,12,373,2.338724,65.7436269861849
23,12.1016492089257,7,314,1.878474,66.6410942642909
24,11.9985453747213,4,146,2.149481,63.192446269871
22,12.0491120829247,12,417,3.088903,69.1095208960839
23,11.9150855001062,6,232,2.504997,65.7843659510431
