PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
23,13.0326640834101,5,279,2.315715,71.2014765519163
24,11.9151300420053,6,253,2.458367,61.8396633459876
24,12.1157875829376,6,335,2.14211,64.118741293593
24,12.1812897082418,8,435,2.026353,64.6711041918024
22,12.3164327088743,7,480,2.426232,70.345267039639
24,12.1314582079649,7,474,2.35837,66.535973843808
23,12.6473925411701,3,234,1.859884,68.3477716520429
23,12.400325417053,6,282,2.195338,64.6550090902525
23,12.0317771248519,5,451,1.16556,64.0015471524194
24,13.1496735000983,8,450,1.617934,63.3610416552983
22,12.1495852498338,6,340,2.392885,69.428812416101
22,12.3646399583668,9,469,1.689413,70.7031533503058
24,12.0661137923598,6,348,1.632821,61.8720920368408
22,12.8627512920648,8,462,1.573482,66.450115526095
23,11.8313747076318,5,254,2.110892,63.260007204245
24,12.3341166670434,7,355,2.041887,62.4664860661142
22,12.1004022909328,13,462,1.888789,67.7141551436348
22,11.997367542237,6,414,2.543739,66.8644392651252
22,12.047903417144,7,333,2.474974,68.0603713051162
22,11.9134654169902,6,280,1.718206,65.2118276974017
