PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
22,13.0356705416925,9,504,2.011505,81.8245398219336
23,11.9167098747566,8,362,2.161774,73.755865957102
24,12.1176563748159,8,456,2.117621,72.5475868675858
24,12.182749541942,6,428,2.240108,72.5028281643366
22,12.3182329996489,5,319,1.830794,77.0429943857545
24,12.1333667910658,7,324,2.00996,72.6808368344791
25,12.6492356667295,9,335,2.360843,69.5389965549111
23,12.4021455422044,5,407,1.820224,73.8067646389422
24,12.0336359580979,6,378,2.46803,70.2213089486274
23,13.1511874161661,6,273,1.514183,75.4452084353113
24,12.1517742080614,10,543,1.921254,71.3491092707651
22,12.3664382919669,4,354,1.470612,79.8855625431646
24,12.0679126665927,10,718,2.326115,73.8724877786202
23,12.864255124703,7,349,1.978797,75.7280652127836
23,11.8330040406436,4,352,1.287864,73.9480398149918
24,12.3363560410216,18,690,2.416079,76.1051268394416
23,12.1022789590061,9,476,2.090205,74.2050887328451
23,11.9991125832312,8,449,2.479299,73.0198605148041
24,12.0496831247583,5,211,1.65268,72.5961648859084
22,11.9160665841773,8,254,2.004691,74.5455889793282
