PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
22,13.0361755830236,4,234,1.770282,81.7530379334295
23,11.9169551250525,7,226,2.451209,73.7715036729756
23,12.1179835419171,6,361,2.385248,75.3730090901904
24,12.182989791967,3,231,2.263475,72.4662933304595
22,12.3184918328188,4,209,1.535967,76.9750321368602
22,12.1336503750645,5,229,1.84289,78.0000701250339
23,12.6495290831663,4,146,2.559438,74.9714927869322
23,12.4024081667885,5,302,1.731146,73.7413080085231
23,12.0339271668345,5,254,2.405469,72.9744420184389
23,13.1514483746141,3,215,1.675436,75.3846341420127
22,12.152077249717,2,60,1.633715,76.8038257956505
23,12.3666747082025,2,269,1.781953,76.8206686429355
23,12.0681952498853,12,635,2.353811,76.6664039667534
23,12.8644980001263,3,199,1.746752,75.658472781272
22,11.8332492923364,5,371,2.560032,76.7884243449027
24,12.3367615826428,12,574,2.282196,76.0336613360171
22,12.1026084590703,4,305,2.475801,76.9564034205607
22,11.9993940838613,4,295,2.263494,75.9625341108238
24,12.0499686249532,3,151,2.010829,72.5346214603633
