PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
22,11.2312397910282,0,0,1.446194,32.4003239881925
22,11.0788044580258,0,0,1.560171,32.8459261535582
21,10.5979000828229,1,3,1.09524,33.6053075623654
23,11.5803649588488,0,0,1.834764,32.0304311892909
22,11.1295840833336,1,6,1.830649,32.878053099425
22,11.2313953749835,0,0,1.486522,32.9127140470188
22,11.263982874807,0,0,1.432021,32.5717858081176
22,11.0477625830099,0,0,1.170643,32.8311230352318
22,11.2669360842556,0,0,1.580292,32.8168276358734
21,10.6815931666642,0,0,1.066313,34.0580316925687
22,11.3300953749567,0,0,1.359725,32.501833407547
22,11.130758209154,1,5,1.201821,32.9000415830788
23,11.3989484170452,0,0,1.02896,32.0151686344458
21,11.1459010839462,0,0,1.539657,33.5819683525534
22,11.2486801673658,1,0,1.155112,34.6382501408119
23,11.5996992918663,0,0,1.812695,32.2435544803739
23,11.6111064157449,0,0,2.023569,33.0147374542835
23,11.344137375243,0,0,1.63886,32.5336251002939
22,11.2606343338266,0,0,1.537795,33.3704772532325
22,11.4219091660343,0,0,1.545385,26.3485757168382
