PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
20,10.8434427496977,3,134,1.514176,13.9123373897746
20,13.1938843750395,4,110,1.604205,14.6570457611233
14,10.2075558751822,2,33,1.607836,16.659276692995
21,10.1185645842925,1,15,1.067124,13.1125257217458
21,11.9260561666451,3,46,1.193959,13.9790754543529
20,12.1597049171105,3,86,1.369076,12.9017502302304
19,10.4016387499869,3,39,1.710392,13.0193991047379
19,13.4123070831411,2,47,1.095363,14.5851709438782
16,11.8763530831784,3,26,1.459591,15.9814712533262
18,12.2018108330667,1,8,3.066463,14.9664237008741
23,11.749924459029,2,29,1.247002,12.3613730032483
24,13.3850509580225,1,9,1.500001,11.6171161062084
27,13.2439364157617,0,0,1.145227,12.0895555311883
17,9.88496925029904,2,26,1.400793,14.1556691652273
22,10.8686860841699,4,53,1.65314,12.7815229140899
21,10.3103720843792,1,15,1.411407,12.1623175662188
17,12.0282058748417,5,86,1.547482,15.8837207264322
16,17.4024092918262,3,34,2.051683,21.787773584947
19,10.8182731661946,6,108,1.478138,13.8769144878576
18,10.1518269577064,5,112,1.351031,12.653928120724
