PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
22,10.842316375114,4,88,1.582895,11.4384526386857
23,13.1933889160864,4,257,1.605952,10.9406502957901
18,10.2071533338167,4,77,1.545594,13.1407221779227
19,10.1181558747776,4,91,1.11843,12.5841030507888
23,11.9256044169888,4,117,1.20994,12.4002608227665
21,12.1591625837609,0,0,1.040292,11.2591805158272
16,10.4008278753608,6,83,1.600309,13.1686431996059
20,13.4115672078915,5,64,1.076098,12.4750228133053
21,11.8758618752472,1,6,1.272377,11.1227975714774
25,12.2013337081298,2,37,1.460969,10.5658883973956
20,11.749086917378,2,30,1.81851,12.6864603953436
22,13.3845124170184,0,0,1.693928,10.8954488003457
22,13.2430924582295,3,31,1.30972,12.4951911116527
18,9.88442383427173,5,101,1.591206,11.7137592751533
20,10.8678351663984,3,79,1.873162,12.4460375634953
19,10.3095200420357,3,124,1.418815,11.5886688673575
21,12.0273908330128,2,25,1.451986,11.6487639024854
19,17.4016584171914,3,88,1.857926,18.6491753709944
19,10.8178506251425,3,41,1.532417,12.1988618844434
