PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
20,10.841986999847,3,132,1.394418,11.5119541995227
19,13.1932134171948,1,16,1.259316,12.4127038411404
21,10.2070172918029,1,15,1.423709,11.1449524050667
17,10.1180086671375,4,64,1.566981,13.2354165646521
20,11.9254546253942,3,44,1.318944,13.7111188843846
21,12.1589602078311,1,10,1.706634,11.2300853777145
19,10.4005659590475,1,15,1.54544,11.2567653781489
19,13.4112590830773,4,80,1.576354,12.8669122381038
18,11.8756911251694,1,9,1.072713,12.10058778007
15,12.2011639578268,4,39,2.136157,14.1243748987714
16,11.7487661670893,1,15,1.559844,13.8083776982967
27,13.3843295415863,0,0,1.428757,8.89858932889722
20,13.2428218331188,1,14,2.288475,13.3640709100291
18,9.88422866631299,2,41,1.150059,11.5972269688629
22,10.8675472908653,2,29,1.379161,11.0685282429172
16,10.3092420003377,5,73,2.096189,13.3697787532583
17,12.0270961662754,2,36,1.361409,13.5661347440499
22,17.4014035826549,0,0,2.334474,16.1641723561016
19,10.8176919594407,4,98,1.316189,11.8272325367128
