PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
22,12.0922164169897,13,520,2.459653,99.4710966783301
21,12.51621195802,7,228,1.618338,95.3632042357986
25,12.7837149160041,5,241,2.7596,82.1908516786061
21,11.2170749589859,6,438,1.674568,92.318849187688
22,12.0492665000202,5,260,1.950498,91.5967954113677
23,12.0340548749955,6,200,1.548892,87.9165977834339
23,11.7998312919808,8,358,2.09893,88.7245253442139
25,12.5830279999936,12,307,3.93826,83.9486016018782
22,11.6672925830062,12,418,2.759778,91.9592972746944
21,12.1999774589785,6,325,2.218514,94.1440080018115
22,12.2839317500184,11,317,2.15488,92.3249090476681
23,12.0355927080091,7,390,1.505625,87.0104185216959
24,12.2500154580048,9,434,3.312678,85.6487378756962
23,12.2670015830081,9,495,2.008012,87.676961958135
23,12.3011548749928,5,262,1.936949,88.3493459575972
23,12.1001971249934,8,283,1.750173,89.4060615682974
22,11.6990111669875,8,185,2.316371,89.0932102245808
24,12.0342539999983,11,330,1.828846,82.9165538331533
23,12.0507191669894,8,279,1.785377,91.0384166535273
21,12.1497939169931,9,327,2.025457,93.9421190497732
23,11.9339102079975,9,442,2.365855,89.248976562648
21,11.2340780830127,9,250,2.187088,95.5447896184134
22,12.1659030829906,14,336,1.914386,92.6938880862012
21,12.0016945420066,9,401,1.327747,97.5106350004873
21,12.115304417006,7,598,1.818936,96.6460158593864
22,11.2505404590047,5,175,1.908088,92.3325493177717
21,11.3834347499942,14,590,2.142522,93.1198710459284
23,12.0666523329855,11,578,2.140492,88.0155162658016
22,12.067280999996,5,379,1.579582,93.0257159118562
23,11.8004386670073,6,331,1.714277,87.5100743066034
22,11.5505124159972,5,254,1.569192,89.9843560870398
23,11.6334558750095,11,400,2.047984,84.7993513921013
22,12.0502002499998,14,501,1.883284,90.534162866375
23,12.0839232910075,11,258,1.536768,90.9402608699368
22,11.7512100830209,7,360,2.302787,95.9519488612634
23,11.7174133749795,9,356,2.136741,86.0859909140424
22,12.0834299999988,7,253,1.744241,90.9028978163736
21,11.983393625007,6,267,1.217702,94.01351580995
23,11.3499102090136,7,317,1.533385,89.1919075663242
22,11.6825624580088,12,494,1.894248,91.8898239086213
