PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
18,9.60098683321849,0,0,1.485272,8.74341900149981
20,9.6509739998728,0,0,1.506202,10.1106582209468
20,9.6005900837481,0,0,1.446674,10.6109729968011
20,10.0092042922042,0,0,1.663879,9.79706663638353
20,9.8999502081424,0,0,1.360322,10.4156895540655
20,9.95135437510908,0,0,1.692217,9.92258321493864
21,10.1579774999991,0,0,1.289796,9.6591191499361
20,10.0753219169565,0,0,1.550906,10.3885625023395
20,9.71800650004297,0,0,1.263069,10.1045208750293
20,9.76673062471673,0,0,1.21134,10.0402604555711
20,9.97591775003821,0,0,1.276163,9.91462930105627
18,9.05904808314517,0,0,1.366955,10.9076921879831
21,10.450548666995,0,0,1.322578,9.89151180588773
20,9.64070908306167,0,0,1.614418,9.97598960530013
19,9.43367345863953,0,0,1.660367,10.2857872843742
20,9.7585404580459,0,0,0.9899617,10.0514958845451
20,9.90004116715863,0,0,1.659693,10.036531300284
18,9.22424825001508,0,0,1.533451,9.77779407468107
18,8.80890645831823,0,0,0.9333156,10.7428285603722
21,10.4755999171175,0,0,1.371094,9.77924009341569
