PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
35,19.0373241250054,1,1,0.5821851,0
36,18.9178363339743,1,1,0.5038726,0
36,18.9853769170004,1,1,0.451895,0
36,18.8833876249846,1,1,0.462626,0
36,18.8829083750024,1,1,0.4117059,0
36,18.996626542008,1,0,0.4513707,0
36,18.8666888749576,1,1,0.4299558,0
36,19.0503912499989,1,1,0.4887515,0
36,18.8643727499875,1,1,0.4153662,0
36,18.8180132920388,1,1,0.5182572,0
36,18.8657628750079,1,1,0.4635732,0
36,18.9346085420111,1,1,0.486915,0
36,19.2028303330299,1,1,0.4460826,0
36,18.8503259579884,1,0,0.4703904,0
36,18.8668319589924,1,0,0.4326451,0
36,18.949855917017,1,1,0.4599778,0
36,18.7850730419741,1,0,0.4700403,0
36,18.8502641249797,1,1,0.4521157,0
36,19.0327067499747,1,1,0.4540982,0
36,18.9664100420196,1,0,0.4524332,0
36,18.8361464579939,1,1,0.5307936,0
36,19.6482430420001,1,0,0.519571,0
36,19.4544248330058,1,0,0.4740209,0
36,18.9665903749992,1,1,0.4101394,0
36,18.9668497079983,1,0,0.5024034,0
36,18.833704833989,1,0,0.4516096,0
36,18.9832520830096,1,2,0.4864605,0
36,18.9824654170079,1,1,0.4701152,0
36,19.518552916008,1,1,0.4129529,0
36,19.0154360409942,1,2,0.4523172,0
36,19.0475997499889,1,1,0.4523509,0
36,19.5838599590352,1,0,0.4865425,0
36,18.9821719580214,1,1,0.5784288,0
36,18.8511515000137,1,1,0.485052,0
36,19.0494447499514,1,1,0.4513026,0
36,19.0331664169789,1,1,0.4447017,0
36,19.0469869999797,1,0,0.5041314,0
36,18.8164375000051,1,0,0.4733102,0
36,18.9327722919988,1,1,0.409181,0
36,19.3855847080122,1,1,0.5225434,0
