PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
36,19.0380183330271,1,0,0.8538946,0
36,18.9185380829731,1,0,0.7253942,0
36,18.985969625006,1,0,0.4769226,0
36,18.8838974160026,1,1,0.6565896,0
37,18.8835038329707,1,1,0.7579957,0
36,18.9968653339893,1,1,0.4978262,0
36,18.8674272499629,1,1,0.4452938,0
37,19.0509515420417,1,1,1.019054,0
36,18.8649183330126,1,2,0.4679519,0
36,18.8186627500108,1,0,0.524007,0
36,18.8663670420065,1,2,0.7004462,0
36,18.9354064589716,1,2,0.4525626,0
36,19.2038461659686,1,0,0.4826646,0
36,18.8509464160306,1,2,0.5386649,0
36,18.8673124170164,1,2,0.4645272,0
36,18.9503802920226,1,0,0.4600159,0
36,18.7857224580366,1,1,0.4649382,0
36,18.8509360830067,1,1,0.5388981,0
36,19.0332584580174,1,0,0.5880694,0
36,18.9673632920021,1,1,0.5307232,0
36,18.8370445420151,1,2,0.6559814,0
37,19.6489504590281,1,1,0.5454435,0
36,19.4551629169728,1,5,0.5860077,0
36,18.9674060419784,0,0,0.5761243,0
36,18.9675426660106,1,1,0.4718529,0
36,18.8345240409835,1,1,0.492176,0
36,18.9838159590145,1,0,0.4918881,0
36,18.9833454160253,1,0,0.4801841,0
36,19.5191182919662,1,0,0.6139101,0
36,19.01604675001,0,0,0.5010581,0
36,19.0481825830066,1,2,0.6700348,0
36,19.5844932090258,0,0,0.4767789,0
36,18.9826352499658,1,2,0.6119642,0
36,18.8517949159723,1,1,0.7562434,0
36,19.0499897910049,0,0,0.5566847,0
36,19.0337965420331,1,1,0.4656038,0
36,19.0475567499525,1,1,0.5289297,0
36,18.8170633750269,1,0,0.6176086,0
36,18.933298082964,1,0,0.4799541,0
36,19.3866829579929,0,0,0.6041866,0
