PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
36,19.0376500419807,1,1,0.5992625,0
36,18.9182206249679,1,1,0.5488631,0
36,18.9856768339523,1,1,0.4497626,0
36,18.8836284999852,1,1,0.4664906,0
36,18.8832035420346,1,1,0.4345455,0
36,18.996743042022,1,1,0.5422168,0
36,18.8670120000024,1,2,0.6916148,0
36,19.0506704580039,1,1,0.5248915,0
37,18.8646341250278,1,2,0.8290626,0
36,18.8183432919905,1,1,0.6731463,0
36,18.8660656250431,1,0,0.5300553,0
36,18.9350950419903,1,1,0.485537,0
36,19.2033239590237,1,1,0.487011,0
36,18.8506554579944,1,0,0.6740835,0
36,18.867078292009,1,1,0.6742246,0
36,18.95012004202,1,1,0.4550219,0
36,18.785398625012,1,1,0.5901629,0
36,18.8506102499668,1,2,0.6737545,0
36,19.0329841250204,1,1,0.5419198,0
36,18.9669327919837,1,1,0.4432248,0
36,18.8365912080044,1,1,0.4795496,0
36,19.6485527500045,0,0,0.5088752,0
36,19.4547840000014,0,0,0.5413026,0
36,18.9670301250299,1,1,0.4602847,0
36,18.967238165962,1,1,0.4623692,0
36,18.8341218749993,1,1,0.6322882,0
36,18.9835425830097,1,2,0.4058805,0
36,18.982911041996,1,2,0.4173139,0
38,19.5188411660492,1,3,0.7994554,0
36,19.0157657910022,1,1,0.4518116,0
36,19.0479052499868,1,1,0.5236177,0
36,19.5841777920141,1,1,0.8358091,0
36,18.9824005830451,1,0,0.4717844,0
36,18.8514760839753,1,1,0.4648301,0
36,19.049716583977,1,2,0.5163898,0
37,19.0334819999989,1,2,0.7945368,0
36,19.0472731250338,1,2,0.4914442,0
36,18.8167537500267,1,1,0.4893541,0
36,18.9330387919908,1,1,0.5196674,0
36,19.3861943749944,1,1,0.8250572,0
