PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
36,19.0358225410455,1,1,0.6689641,0
36,18.9160216249875,1,1,0.4217534,0
37,18.983956333017,1,1,0.6533541,0
36,18.8822792500141,1,1,0.4643192,0
36,18.8816371250432,1,1,0.4435318,0
36,18.9960932499962,1,1,0.6857498,0
36,18.8649753339705,1,2,0.6711129,0
36,19.0491279999842,1,1,0.4407789,0
37,18.8632119160029,1,2,0.8074894,0
36,18.8164947920013,1,1,0.6576733,0
36,18.8641288750223,1,0,0.512223,0
37,18.93300262501,1,1,0.8490617,0
37,19.2006692090072,1,1,0.6825494,0
36,18.8491437080083,1,0,0.6515589,0
36,18.8657639159937,1,1,0.639393,0
37,18.9486995000043,1,1,0.7544266,0
36,18.7836042080307,1,1,0.619975,0
36,18.8487641660031,1,2,0.6513255,0
37,19.0314760420006,1,1,0.6504135,0
37,18.9645963330404,1,1,0.6639194,0
36,18.8342960829614,1,1,0.5082383,0
38,19.6467572500114,2,24,0.7739492,0
38,19.4521727500251,1,5,0.908937,0
37,18.9647685000091,1,1,0.7357967,0
37,18.9641224579536,1,1,0.8091727,0
36,18.8317884589778,1,1,0.6432851,0
37,18.9820492499857,1,2,0.7115536,0
37,18.9804389579804,1,2,0.7471828,0
36,19.5173501249519,0,0,0.464995,0
37,19.0139463750529,1,1,0.6923476,0
37,19.04633237503,1,1,0.6798427,0
37,19.5824340829859,1,1,0.7578018,0
36,18.9811785829952,1,0,0.7773607,0
36,18.8497817920288,1,1,0.526188,0
37,19.04808120901,1,2,0.7287825,0
37,19.031804541999,1,2,0.8065439,0
37,19.0457571250154,1,2,0.735272,0
36,18.8150466660154,1,1,0.4983461,0
37,18.9316218330059,1,1,0.7018973,0
36,19.3835795420455,1,1,0.6887955,0
