PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
42,29.4235480409116,6,206,1.173766,22.8133095162255
41,21.3114624172449,1,9,1.602665,22.3316615674554
42,22.775931334123,3,243,1.821411,21.1409504214923
41,22.6771754170768,6,79,1.495922,21.8963322752133
42,21.0273515000008,0,0,1.627942,21.0242898070386
42,22.0172033752315,4,51,1.701356,21.0273444231245
42,44.5893239998259,6,132,1.459683,21.4470189197787
40,22.2759760841727,2,20,1.363815,20.5669897026382
40,21.817376667168,1,23,1.535587,20.7152688293718
39,27.1874049999751,1,9,1.138152,20.6598729157868
42,22.0035467920825,4,153,1.558739,21.6127669860032
42,22.0040169591084,4,76,1.475688,21.8144860451243
62,31.1615307498723,3,65,1.200928,17.4910013278526
39,21.2788009578362,1,7,1.602461,22.6341527886689
43,21.8197282501496,0,0,1.709514,22.2390978488811
46,22.6940412088297,5,241,1.496838,20.1733939896297
42,26.6942502502352,0,0,1.508979,21.9979286748206
40,21.2602967503481,2,36,1.574674,22.4320228560828
59,29.7780070002191,3,227,1.179999,18.1390543752429
40,21.6003129580058,2,9,1.349231,20.4688354162499
