PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
42,29.4242844171822,5,257,1.651864,24.9619077713717
42,21.3120047501288,3,193,1.586814,23.7808541084329
42,22.7763605839573,5,317,1.341709,23.7477927668286
46,22.6776722087525,8,242,1.415659,21.7481104900008
41,21.0279255830683,2,19,1.512425,23.7587662186564
44,22.0177740002982,1,19,1.330181,22.6098201555115
42,44.5902037499472,4,150,1.485526,23.7637350801378
41,22.2765123327263,4,164,1.577727,23.18602122321
44,21.8177434159443,3,52,1.628718,22.1655567980964
41,27.1881725001149,3,199,1.306404,23.5345813264025
41,22.0043650423177,4,467,1.832043,24.4245801757022
43,22.0047390409745,4,76,1.670625,23.1932518613893
43,31.1623611249961,1,27,1.480692,23.9960087874774
42,21.2796988328919,7,651,1.439069,24.0730040241033
39,21.8204446658492,3,33,1.291445,25.3652713428705
45,22.6946024168283,6,333,1.562209,22.8872417058382
39,26.694778249599,2,15,1.339892,25.4795138771908
42,21.2608479578048,4,47,1.181386,24.0185573985357
41,29.7785584591329,3,97,1.583843,25.1069340241573
42,21.6011373749934,1,41,1.619882,21.7566240711936
