PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
45,29.4230837495998,2,24,1.493836,21.4445906484293
41,21.3110892502591,7,396,1.953382,22.0735428014361
42,22.7756342920475,2,15,1.577191,20.8903005945363
43,22.6768192499876,7,339,1.273494,20.5309622336266
41,21.0269796671346,1,76,1.658797,21.2113942337654
42,22.0168284582905,5,151,1.551302,20.7573740100045
42,44.5886919591576,10,220,1.255923,21.2974216278997
45,22.2755818329751,3,166,1.484136,18.1780001045101
39,21.8171253749169,4,275,1.592455,20.7033077469812
39,27.1869049160741,1,10,0.990684,20.2432307892312
41,22.0029576667584,4,123,1.479551,21.7176919076137
42,22.0034972499125,3,298,1.508456,21.5868848664243
40,31.1608880418353,4,362,1.273181,22.1966239041649
40,21.278132500127,6,85,1.302126,21.6333239455707
41,21.8192014996894,9,470,1.554635,22.8988211601973
41,22.6936652078293,2,298,1.492091,21.2578475021008
41,26.6938812076114,4,55,1.338031,21.9428953601093
43,21.2599184168503,4,271,1.346404,20.1777209917647
44,29.77761691669,8,597,1.466666,19.9304696765136
40,21.599612290971,1,8,1.233035,20.2448333613575
