PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
23,13.0156138748862,11,382,1.887577,79.4853805361882
24,13.1532326657325,11,288,1.984217,72.0986074690397
24,12.1850386671722,5,266,1.907317,71.5098281895431
23,12.7000596248545,6,326,1.912475,75.7980453781784
23,12.582613625098,8,365,2.374455,74.5320415691189
24,13.5668678330258,5,348,1.882339,72.7552864894581
24,12.3847337081097,4,286,1.255208,70.8674653045212
23,12.6515618329868,5,209,1.636223,72.302152119253
24,13.5666672908701,8,598,2.581419,70.0510330692244
25,13.1656642500311,6,340,2.041604,71.1358083039522
24,12.6337938327342,11,546,2.031535,72.4692567212818
24,13.3015970420092,4,385,1.577925,71.4819097386983
24,12.215725874994,6,255,2.270204,71.3966648909263
25,12.6510864589363,11,365,2.262662,69.9138064868748
24,12.1170441671275,3,303,1.828571,70.5583108550248
22,12.4718442922458,7,406,2.721435,74.8396893666888
22,12.5034711249173,7,396,2.612994,74.7084565968676
23,13.5510236672126,9,458,2.231727,74.9708025756737
24,13.0695739579387,9,639,1.637639,73.1633490649983
