PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
24,13.0128549169749,3,235,1.764013,63.9557412553889
25,13.1508613331243,2,91,2.738444,57.558771520853
23,12.1824740418233,6,244,1.759319,66.85236784751
24,12.6978629999794,4,120,2.227336,62.0558818724627
24,12.5804281672463,1,57,1.904872,63.2533680375976
24,13.5647164159454,1,64,2.339363,58.6688941693865
23,12.3826215830632,7,281,2.372875,66.5976179601706
22,12.6494424580596,5,259,2.061503,64.9713599546389
27,13.5644547916017,3,422,2.148718,53.8893826995735
24,13.1632131249644,1,56,1.581776,62.6087881585894
24,12.6297026667744,5,226,1.951169,62.3205122343885
26,13.2989964587614,6,140,2.30582,54.6701153955207
23,12.2130982079543,2,70,2.241429,67.0883713452065
23,12.6471598749049,1,82,2.492795,67.2176647526415
22,12.1148223751225,3,116,1.552357,68.5907064048065
23,12.4707383750938,4,196,2.228139,59.6355508972445
22,12.5010996670462,1,114,2.007956,65.3373181862249
23,13.5484992498532,2,301,2.502502,66.8568748413869
26,13.0655326247215,1,55,1.787815,60.5895336932288
26,13.9752753325738,8,365,2.103813,58.9478879164045
