PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
23,13.0143961249851,7,450,2.467854,70.3841630450409
25,13.1521351248957,7,536,2.541466,61.6504934802651
23,12.1838303338736,7,211,1.73931,69.349454715848
23,12.6989929582924,19,689,1.763634,70.254213642329
25,12.5815542093478,13,442,1.624797,61.9744416326284
25,13.5657766666263,5,358,1.940141,63.3929300308228
23,12.3837106251158,5,329,1.972446,67.3652899492046
23,12.6505229999311,7,719,1.794441,65.40100193461
22,13.5656214999035,4,368,2.464862,67.4863844178617
22,13.1645260001533,12,662,2.453692,70.9591042250395
23,12.6321939160116,14,406,1.966514,67.6799909940556
26,13.300376707688,11,745,2.069956,58.781184309807
23,12.2144352090545,5,269,1.493249,67.6946883575748
25,12.6496029580012,13,582,2.344361,64.3875166215003
22,12.1160482079722,9,375,1.975762,70.0475908604196
24,12.4712885837071,6,254,1.876922,62.1077014948241
23,12.5024026669562,6,421,2.213866,65.4364855879027
27,13.5497797499411,5,362,1.866412,60.1277577311352
24,13.0678403750062,9,502,2.057026,67.5056145216028
23,13.9776521669701,8,538,2.102862,67.2276358565558
