PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
25,13.016206999775,6,152,2.03871,73.8583633303642
25,13.1537617919967,6,224,3.109306,70.3227817080915
23,12.1856210832484,3,154,2.419987,75.6870979726638
24,12.700559083838,5,187,1.992366,73.1585920051051
22,12.5830974169075,2,125,2.052142,78.4772537987341
23,13.5673960419372,4,151,1.998539,76.5542699955404
23,12.3851985838264,2,153,2.616568,74.0501974790317
25,12.6520684170537,3,303,1.962496,67.5700300745666
24,13.5671309158206,3,273,2.39556,70.6650052840511
26,13.1661780420691,3,95,2.199693,69.148033660335
23,12.6344100828283,12,381,2.261883,75.6076268608803
22,13.3021824159659,5,241,1.728956,77.8757518961687
24,12.2163277091458,3,373,1.806614,72.1042918545815
25,12.6517466250807,1,82,1.791093,70.8690634183586
24,12.1175070828758,9,326,2.152105,71.8840938837578
24,12.4720752499998,3,131,2.481314,71.2541425018571
25,12.503945375327,2,162,2.226494,67.3395750671625
24,13.5515953330323,5,215,1.925591,73.399651000121
25,13.0704509168863,3,110,2.434939,71.2477633170784
